StudentId,CourseId,Date,Mark,Semester
86,6,20240101,46,2
25,4,20240101,78,2
62,5,20240101,50,1
78,1,20210101,16,2
38,4,20230101,73,1
9,9,20210101,45,2
76,9,20230101,91,2
67,2,20210101,59,1
35,4,20230101,48,2
89,2,20210101,91,1
81,10,20210101,85,1
63,9,20210101,67,1
24,1,20240101,52,1
19,1,20240101,85,2
11,8,20240101,17,2
60,2,20240101,12,1
55,7,20230101,14,1
90,4,20210101,27,1
29,9,20240101,59,1
83,4,20240101,4,2
17,4,20210101,45,1
78,8,20230101,48,1
80,7,20210101,90,2
90,2,20230101,47,2
44,2,20210101,11,2
28,5,20240101,96,2
60,8,20210101,30,1
62,1,20210101,35,1
82,1,20210101,85,1
39,4,20240101,9,1
42,9,20230101,21,1
26,4,20210101,82,2
78,4,20240101,53,1
24,9,20230101,7,1
60,4,20230101,33,2
49,5,20210101,98,2
52,2,20240101,75,1
87,7,20210101,20,2
41,2,20240101,43,1
57,6,20210101,94,1
61,5,20230101,36,2
43,6,20210101,20,1
7,8,20240101,24,1
98,4,20210101,77,1
96,8,20240101,77,2
38,1,20230101,80,2
34,8,20210101,16,2
11,7,20210101,57,2
67,5,20210101,41,1
43,7,20240101,98,2
63,4,20240101,67,1
39,3,20240101,40,1
11,8,20210101,19,1
28,9,20240101,17,1
18,6,20240101,38,2
54,10,20230101,42,2
89,9,20240101,0,2
20,2,20240101,62,2
82,6,20230101,14,2
51,1,20240101,84,2
74,3,20240101,17,1
5,8,20240101,30,1
53,10,20210101,34,2
36,10,20210101,26,1
38,8,20230101,59,2
80,3,20230101,71,2
49,9,20210101,17,2
88,5,20210101,44,1
18,3,20210101,41,2
31,7,20230101,17,2
47,3,20230101,64,2
76,7,20230101,16,2
76,3,20210101,13,2
100,5,20230101,72,2
7,8,20210101,62,1
91,6,20210101,39,1
23,9,20230101,77,2
28,1,20230101,82,2
18,5,20210101,91,2
44,10,20240101,97,1
8,6,20240101,3,1
100,1,20240101,39,1
48,9,20210101,74,2
18,7,20230101,83,2
49,5,20210101,51,2
92,8,20230101,21,1
91,2,20210101,37,2
98,6,20240101,16,1
34,3,20230101,68,2
100,10,20210101,33,1
51,3,20210101,72,1
39,4,20230101,49,2
58,1,20210101,91,2
76,10,20210101,92,1
87,4,20210101,10,2
45,7,20210101,42,2
20,1,20210101,21,2
42,10,20210101,89,2
81,7,20210101,75,1
88,3,20230101,88,1
80,6,20230101,30,2
64,6,20240101,94,1
11,1,20240101,39,1
17,9,20210101,33,2
45,5,20210101,53,1
57,7,20240101,63,2
94,4,20230101,44,2
100,5,20210101,81,2
73,9,20240101,89,2
2,5,20230101,87,2
72,9,20240101,61,2
46,2,20210101,20,1
26,7,20210101,5,1
69,3,20230101,100,2
96,7,20240101,48,2
66,1,20210101,46,2
30,6,20240101,16,2
8,2,20230101,0,2
54,8,20210101,52,1
24,7,20240101,7,2
74,3,20210101,27,1
19,10,20230101,25,2
47,8,20230101,1,2
68,7,20240101,29,2
24,4,20210101,63,1
64,6,20230101,98,1
63,10,20230101,82,1
62,10,20240101,95,2
47,10,20240101,66,1
35,1,20230101,15,1
73,2,20230101,21,2
35,10,20210101,59,1
77,2,20240101,42,2
36,6,20230101,48,1
40,7,20210101,18,1
86,1,20230101,59,1
58,6,20230101,16,1
19,5,20230101,25,1
10,7,20240101,21,2
76,4,20210101,44,1
8,6,20210101,58,2
9,1,20230101,62,1
14,8,20210101,23,2
71,3,20210101,35,2
63,7,20240101,46,1
87,6,20230101,93,1
28,3,20210101,40,1
24,4,20230101,86,1
80,5,20210101,33,2
45,10,20210101,3,2
84,3,20210101,17,1
80,10,20240101,65,1
88,2,20230101,54,2
98,9,20210101,87,2
74,4,20240101,79,2
94,2,20240101,54,1
63,5,20230101,42,1
52,6,20210101,4,2
75,2,20240101,83,2
22,7,20240101,24,2
64,1,20240101,25,1
32,8,20230101,92,2
32,10,20240101,97,1
2,10,20240101,97,2
78,6,20230101,40,2
67,5,20210101,4,2
97,6,20230101,97,2
54,3,20240101,58,1
4,5,20210101,95,2
30,2,20210101,49,1
33,5,20230101,92,1
96,3,20210101,28,2
63,10,20240101,89,1
93,7,20240101,67,1
92,9,20210101,4,1
74,2,20230101,51,2
32,10,20210101,96,2
64,2,20240101,81,1
73,6,20240101,77,2
6,10,20210101,2,1
86,3,20230101,8,2
15,1,20230101,15,1
3,10,20230101,19,1
32,8,20240101,68,1
68,5,20240101,74,2
57,5,20240101,27,2
35,6,20240101,87,1
44,10,20240101,70,1
85,9,20230101,14,2
29,1,20240101,14,2
21,10,20240101,17,2
76,2,20230101,4,2
15,10,20240101,34,2
40,9,20210101,24,2
93,8,20240101,2,1
61,7,20210101,15,2
16,3,20210101,60,2
49,5,20240101,40,2
60,5,20210101,55,1
12,3,20230101,34,1
